Id,Prediction
1721,13203266.27
1722,5225126.919
1723,7797906.267
1724,4410539.12
1725,3571913.064
1726,4088532.412
1727,3046189.948
1728,3893275.6
1729,4526181.578
1730,7573554.389
1731,3909900.369
1732,3925958.359
1733,3689449.272
1734,7648988.23
1735,6383112.594
1736,7629139.29
1737,5404508.507
1738,4147099.453
1739,2805345.868
1740,2703631.671
1741,5100375.021
1742,4887132.992
1743,6139189.28
1744,3392259.353
1745,5807633.901
1746,3522377.878
1747,5877455.284
1748,3114518.985
1749,2841167.098
1750,6486798.771
1751,6816476.111
1752,3484868.19
1753,6512991.358
1754,3345967.567
1755,5568445.548
1756,881643.994
1757,4972638.52
1758,4629907.023
1759,3483060.04
1760,7507076.403
1761,5390700.604
1762,4835752.567
1763,4101097.446
1764,3545362
1765,4345483.773
1766,997176.659
1767,4157073.58
1768,3970417.996
1769,4340585.481
1770,4197175.052
1771,5383091.746
1772,4413437.342
1773,3731290.877
1774,3095780.424
1775,5310257.345
1776,3575568.93
1777,5151521.027
1778,3567704.566
1779,3945086.303
1780,5498286.318
1781,4102041.953
1782,4081126.705
1783,6508525.583
1784,3854592.862
1785,2561285.355
1786,6395302.525
1787,4344606.426
1788,3961615.653
1789,4121007.194
1790,4993619.434
1791,5020719.786
1792,3239137.87
1793,1954144.989
1794,3786466.449
1795,5694648.531
1796,3321464.733
1797,4541174.268
1798,5046228.652
1799,4186683.734
1800,4933673.556
1801,4681314.262
1802,5036895.364
1803,5012921.083
1804,3882362.803
1805,5110207.527
1806,3974107.548
1807,3710495.186
1808,5211939.964
1809,4378295.527
1810,4664038.294
1811,5616714.342
1812,4597663.89
1813,2105468.259
1814,1970996.758
1815,6481800.377
1816,7532261.728
1817,5315563.741
1818,2876678.599
1819,3955537.048
1820,5582289.576
1821,5810308.92
1822,5897192.048
1823,3667114.81
1824,7235021.458
1825,3139904.557
1826,4061770.23
1827,4694564.45
1828,4677825.377
1829,3809875.402
1830,3951554.726
1831,4691134.951
1832,6930356.503
1833,3920372.256
1834,4612456.223
1835,3719401.995
1836,6630213.837
1837,5346623.676
1838,4007482.224
1839,5764451.18
1840,4591666.118
1841,4687044.328
1842,4789057.281
1843,4751322.718
1844,4061770.23
1845,4958304.037
1846,5451398.58
1847,4577438.783
1848,5536446.126
1849,6106221.904
1850,3744752.669
1851,4407657.926
1852,4246758.956
1853,4461029.8
1854,4916766.508
1855,2969462.557
1856,3263892.186
1857,8010608.291
1858,4796011.848
1859,5391943.473
1860,4465951.834
1861,6596540.183
1862,5798539.099
1863,5113055.143
1864,3143141.972
1865,3532493.623
1866,5172433.58
1867,5418199.505
1868,4995512.958
1869,3528098.31
1870,4523234.673
1871,3225716.853
1872,6387906.636
1873,5542650.002
1874,5679401.519
1875,5358693.697
1876,5669290.289
1877,3313919.488
1878,3008408.797
1879,6053126.402
1880,5244897.579
1881,3840865.44
1882,3002977.171
1883,4338713.002
1884,4856430.786
1885,7616100.963
1886,5309172.752
1887,4066805.6
1888,5441661.052
1889,3945086.303
1890,7196216.608
1891,2643036.342
1892,6821649.08
1893,6296143.475
1894,4887132.992
1895,1597935.692
1896,5740813.992
1897,3350517.347
1898,4202528.751
1899,5249092.51
1900,3505392.613
1901,5268769.262
1902,4691027.647
1903,6395293.021
1904,5219608.418
1905,2635158.876
1906,4955524.345
1907,4855314.696
1908,5464236.026
1909,4530212.517
1910,5767213.922
1911,6524430.895
1912,4536021.77
1913,3425685.597
1914,5119615.855
1915,3555400.377
1916,5316248.063
1917,1658135.792
1918,2744491.479
1919,5882324.131
1920,3071371.796
1921,4558527.083
1922,5206742.431
1923,4791118.906
1924,4438178.728
1925,5452362.41
1926,4600278.532
1927,5303061.108
1928,5598861.874
1929,3424989.028
1930,1742513.938
1931,7531178.678
1932,5046495.541
1933,7631500.983
1934,4427846.049
1935,3131272.629
1936,4879701.154
1937,5237026.555
1938,4404424.425
1939,5275326.373
1940,9786160.854
1941,4243971.204
1942,4439926.835
1943,5802546.269
1944,4821098.439
1945,3996158.674
1946,5123150.107
1947,4858053.487
1948,3422135.425
1949,6259552.417
1950,3447811.928
1951,5264168.738
1952,5342846.701
1953,5404133.404
1954,5024725.288
1955,3095780.424
1956,4832479.24
1957,5635702.975
1958,6331795.399
1959,2914009.063
1960,3728071.863
1961,3915140.082
1962,3349150.195
1963,4561481.807
1964,3157677.07
1965,4649004.71
1966,6309881.805
1967,4471407.66
1968,4352864.151
1969,5459467.06
1970,5269767.458
1971,2899949.453
1972,2718837.317
1973,6114841.994
1974,6967670.644
1975,5853673.614
1976,5337601.972
1977,4700867.839
1978,4241423.941
1979,5268431.681
1980,3631952.44
1981,3643493.192
1982,4445008.04
1983,3651702.126
1984,2201241.677
1985,5965088.029
1986,2938678.656
1987,6306696.344
1988,4121098.723
1989,2724728.327
1990,7144419.077
1991,6268103.138
1992,5730896.189
1993,6499829.427
1994,4445564.496
1995,4822915.119
1996,4215881.494
1997,4185418.741
1998,3917033.298
1999,6583353.228
2000,5162793.844
2001,5390700.604
2002,5567265.167
2003,3766059.165
2004,2903984.241
2005,5088714.45
2006,5495458.967
2007,1314671.079
2008,4060005.752
2009,3999586.815
2010,4262685.106
2011,5177273.016
2012,5733334.617
2013,4834731.07
2014,2261724.447
2015,6371290.698
2016,3839636.093
2017,6092697.538
2018,4714855.085
2019,4602296.295
2020,7719304.911
2021,5424992.45
2022,3120228.888
2023,3754894.2
2024,4690076.286
2025,6019553.46
2026,4631092.475
2027,5872022.125
2028,5508879.837
2029,4479263.176
2030,4922583.858
2031,5914151.356
2032,4893583.331
2033,3650673.336
2034,6615104.705
2035,4700867.839
2036,4220778.375
2037,4298531.875
2038,5738976.027
2039,4944846.461
2040,-741670.553
2041,5358693.697
2042,4723564.977
2043,3591106.537
2044,4266916.325
2045,5583269.147
2046,4040187.324
2047,4254815.936
2048,3741893.736
2049,3263892.186
2050,5429535.883
2051,4027949.08
2052,4681377.495
2053,6244781.516
2054,4240153.191
2055,4515223.536
2056,3854592.862
2057,4012923.977
2058,5018189.72
2059,4006982.949
2060,4021041.223
2061,5157971.366
2062,5922011.461
2063,5350539.908
2064,9759730.955
2065,4111203.813
2066,3323703.331
2067,4604188.477
2068,6248220.003
2069,3396060.01
2070,3667791.84
2071,4596992.967
2072,6479163.904
2073,4404424.425
2074,2876678.599
2075,4207304.741
2076,5020719.786
2077,5146570.81
2078,4360962.715
2079,6179822.261
2080,5060399.884
2081,4688114.111
2082,4903678.432
2083,3594427.16
2084,4714855.085
2085,3732561.627
2086,6566117.372
2087,4274778.225
2088,3650673.336
2089,4746202.683
2090,5603382.344
2091,6686380.776
2092,3038207.878
2093,3767027.427
2094,6251943.417
2095,4339741.723
2096,5640679.933
2097,3316685.215
2098,4166406.532
2099,3382830.034
2100,3946828.325
2101,3993363.42
2102,5928057.214
2103,3533452.009
2104,4011694.631
2105,6961112.587
2106,3210756.666
2107,5335891.862
2108,3784514.778
2109,5583269.147
2110,5326574.318
2111,5390700.604
2112,5570082.192
2113,4660091.195
2114,2848015.774
2115,3658893.211
2116,5020117.32
2117,5356990.247
2118,4839780.385
2119,5984413.453
2120,4681377.495
2121,5303061.108
2122,3425685.597
2123,5509416.88
2124,4627838.458
2125,4151195.863
2126,3816790.845
2127,8822699.684
2128,3126493.111
2129,5882422.087
2130,4681314.262
2131,3595916.445
2132,2795015.358
2133,6387906.636
2134,4832046.279
2135,3446210.02
2136,3642174.788
2137,4649265.865
2138,3885776.82
2139,5442036.154
2140,5580337.976
2141,5770657.259
2142,5809497.141
2143,3677774.345
2144,5086151.873
2145,4002460.747
2146,3612327.529
2147,4815515.879
2148,7089168.437
2149,7003278.577
2150,4293065.731
2151,5121817.649
2152,4262685.106
2153,3978822.033
2154,7855169.727
2155,5506949.959
2156,2547435.76
2157,4486042.192
2158,4035030.705
2159,4810950.019
2160,3578987.118
2161,6324545.705
2162,3958556.409
2163,3735931.345
2164,3712569.981
2165,4195417.73
2166,3612327.529
2167,3333334.076
2168,5427382.328
2169,6385388.895
2170,2988705.958
2171,3669968.413
2172,5543108.45
2173,2995538.523
2174,4870140.878
2175,5858335.066
2176,4887132.992
2177,4358512.548
2178,4894888.323
2179,7968704.599
2180,9777719.266
2181,5635702.975
2182,5682083.497
2183,3880137.309
2184,6018682.48
2185,6596540.183
2186,5294854.219
2187,4607432.636
2188,3577165.159
2189,7055569.615
2190,6085748.223
2191,3970563.558
2192,4129603.982
2193,3464605.585
2194,6227011.443
2195,4955439.826
2196,3259301.647
2197,3207875.558
2198,4546375.301
2199,7675984.71
2200,4887132.992
2201,5183723.355
2202,2384805.192
2203,4603443.306
2204,5633478.422
2205,5695760.354
2206,4148951.349
2207,2869727.693
2208,3719401.995
2209,5369841.558
2210,4928652.267
2211,6784102.081
2212,6045118.667
2213,6383112.594
2214,5568524.795
2215,4161682.848
2216,6190993.936
2217,4755766.804
2218,5262025.891
2219,3383929.169
2220,5629346.61
2221,3901349.161
2222,2831486.424
2223,5640679.933
2224,5982757.137
2225,3486885.673
2226,3258221.086
2227,3351480.851
2228,3778584.589
2229,3840865.44
2230,5566530.074
2231,3631952.44
2232,4198253.204
2233,5779858.114
2234,4197381.535
2235,4425806.878
2236,1231003.078
2237,9546822.191
2238,3823171.028
2239,5177273.016
2240,3321464.733
2241,5459262.131
2242,3998297.071
2243,3256017.916
2244,5258830.038
2245,6179059.584
2246,4998884.19
2247,5495629.65
2248,1599305.27
2249,3818532.866
2250,4013387.277
2251,3321464.733
2252,5052919.041
2253,5417409.184
2254,5086151.873
2255,3677774.345
2256,5958747.726
2257,4833539.496
2258,3528433.971
2259,4508110.602
2260,3554238.866
2261,5290461.18
2262,4197787.599
2263,4668812.461
2264,4526181.578
2265,7027269.53
2266,5485340.916
2267,4083981.818
2268,3727989.496
2269,5218676.58
2270,7088805.632
2271,4887132.992
2272,5568860.439
2273,5086151.873
2274,7115786.199
2275,5675115.114
2276,3605218.165
2277,2893383.07
2278,2194468.605
2279,3453371.059
2280,5117229.182
2281,4969829.621
2282,3091171.156
2283,13227263.73
2284,5168687.732
2285,5406927.026
2286,3725646.184
2287,5684872.048
2288,4801109.827
2289,3599151.057
2290,3254788.569
2291,4392271.96
2292,5391755.152
2293,5814672.967
2294,5060399.884
2295,2124224.821
2296,6764203.384
2297,5095308.402
2298,4659309.084
2299,4463243.219
2300,4796961.551
2301,5166549.892
2302,4812654.063
2303,9528475.555
2304,5291970.602
2305,5709060.183
2306,4699469.78
2307,3902762.085
2308,4955845.941
2309,4562321.774
2310,4832046.279
2311,3968689.626
2312,6244648.804
2313,5479286.966
2314,5983329.459
2315,3104796.165
2316,3591106.537
2317,3892173.763
2318,5907203.876
2319,3369090.165
2320,4966873.214
2321,2917457.664
2322,3529209.892
2323,2059078.411
2324,4745207.109
2325,5138807.132
2326,4927223.217
2327,3881541.093
2328,6821287.273
2329,6523434.806
2330,5259051.401
2331,5637167.274
2332,3445825.814
2333,5129486.482
2334,5609977.726
2335,4694564.45
2336,5148414.483
2337,4495545.569
2338,6755146.052
2339,4790284.496
2340,5578222.865
2341,3810571.971
2342,6285087.092
2343,3270276.809
2344,3210962.984
2345,5143865.342
2346,3754894.2
2347,4935399.637
2348,3491950.689
2349,3591106.537
2350,4116855.448
2351,6105563.795
2352,5328939.002
2353,3643563.162
2354,5996331.566
2355,4529933.827
2356,4870393.919
2357,5249092.51
2358,5876890.817
2359,5827173.238
2360,3922858.268
2361,3481318.019
2362,3683695.835
2363,2649101.615
2364,3467347.582
2365,4842552.413
2366,4266916.325
2367,5211564.862
2368,4222967.738
2369,5020114.878
2370,3184037.983
2371,3166191.938
2372,5225126.919
2373,3650673.336
2374,3473311.029
2375,5566050.12
2376,5450673.968
2377,5532491.311
2378,5821847.918
2379,5611875.538
2380,5426708.378
2381,5898431.886
2382,4532775.095
2383,3553986.169
2384,3849136.314
2385,2742799.387
2386,6814199.334
2387,4596992.967
2388,4769970.224
2389,4038287.473
2390,6494435.831
2391,11542774.75
2392,5186285.932
2393,5303061.108
2394,4458017.921
2395,6582131.475
2396,3444980.673
2397,5925434.922
2398,5378401.425
2399,5091633.846
2400,4171102.833
2401,2611727.816
2402,3550430.883
2403,4394373.88
2404,4069801.346
2405,5120884.26
2406,3722818.446
2407,4782519.464
2408,3922753.73
2409,6310817.724
2410,3770577.599
2411,3945086.303
2412,6799204.162
2413,5873723.65
2414,5489514.955
2415,4597368.07
2416,6898799.667
2417,5442036.154
2418,5100560.58
2419,3961615.653
2420,4839654.191
2421,6018682.48
2422,5082662.988
2423,2373982.363
2424,6748446.237
2425,4076074.142
2426,6886232.244
2427,3735931.345
2428,4387367.156
2429,5484189.635
2430,4549139.064
2431,5767879.32
2432,3534691.074
2433,5304538.932
2434,5580961.394
2435,4821098.439
2436,5601838.946
2437,6947100.334
2438,5528271.657
2439,5859000.463
2440,3750924.51
2441,3321464.733
2442,5840978.369
2443,4735968.014
2444,4738165.545
2445,5730896.189
2446,4387813.808
2447,6004090.205
2448,4464495.284
2449,6787136.281
2450,5086151.873
2451,4040187.324
2452,5350539.908
2453,4806153.918
2454,5911251.162
2455,3399014.716
2456,4083429.912
2457,5316311.295
2458,4691027.647
2459,5350539.908
2460,2827347.795
2461,5038297.97
2462,5418155.082
2463,6014037.221
2464,4134251.334
2465,3566247.002
2466,5245358.448
2467,5038935.877
2468,3703901.947
2469,5153813.452
2470,3816790.845
2471,3667186.024
2472,6909137.65
2473,4731564.275
2474,2029833.758
2475,4802811.697
2476,6424229.881
2477,4177828.802
2478,5701448.379
2479,5549874.541
2480,3136852.949
2481,4120623.798
2482,6238292.439
2483,6824417.596
2484,4486042.192
2485,3887213.456
2486,6824519.04
2487,6500259.639
2488,4751780.779
2489,2968765.988
2490,2480791.199
2491,5160533.944
2492,5776226.839
2493,5820420.151
2494,9976257.785
2495,4893583.331
2496,3833755.266
2497,5205489.626
2498,6045517.543
2499,4667900.463
2500,5160533.944
2501,4727549.795
2502,3213677.035
2503,5086151.873
2504,5177273.016
2505,4856430.786
2506,5398393.812
2507,6393953.828
2508,4741733.199
2509,3944641.804
2510,5205489.626
2511,3524600.624
2512,2472587.093
2513,5308592.378
2514,3354171.672
2515,5287958.427
2516,7057728.323
2517,6088362.865
2518,4751095.625
2519,2079625.625
2520,5787229.968
2521,2988648.72
2522,3233994.954
2523,2218776.036
2524,3213339.134
2525,3193737.065
2526,5754896.785
2527,3095780.424
2528,6376324.854
2529,6123388.499
2530,5390630.134
2531,2727962.129
2532,7599661.483
2533,4339741.723
2534,3522377.878
2535,5546344.252
2536,4158263.358
2537,3113700.035
2538,5649300.047
2539,4289978.306
2540,3225030.263
2541,3493503.731
2542,5525620.795
2543,6537644.11
2544,5318932.628
2545,4887132.992
2546,4316059.034
2547,5385861.168
2548,5743043.949
2549,4646482.292
2550,3960745.828
2551,6422507.009
2552,4754939.997
2553,4904799.421
2554,8357914.469
2555,10849571.68
2556,4090986.202
2557,4475183.637
2558,5226669.197
2559,3114416.216
2560,4116315.552
2561,3457627.63
2562,4499135.208
2563,5120473.837
2564,4425806.878
2565,4907646.264
2566,5376291.897
2567,9166328.869
2568,3754894.2
2569,2791020.285
2570,3564740.506
2571,3980194.303
2572,5868983.665
2573,5600000.981
2574,5186285.932
2575,4158584.899
2576,5707068.752
2577,3781298.64
2578,5363501.331
2579,4327711.989
2580,3672280.019
2581,3422135.425
2582,3832210.36
2583,3776665.576
2584,5863905.794
2585,4045751.447
2586,5929066.595
2587,8038381.299
2588,4709436.485
2589,5640679.933
2590,3990665.52
2591,3205038.618
2592,3016972.179
2593,3677774.345
2594,5556069.873
2595,4634372.841
2596,5083821.508
2597,5299675.853
2598,6775572.26
2599,5076631.026
2600,4221249.647
2601,4303453.85
2602,5933757.637
2603,4136547.812
2604,5617652.094
2605,6151047.394
2606,4477713.281
2607,3490435.845
2608,7105582.226
2609,3805373.235
2610,3754894.2
2611,3804694.338
2612,4872736.673
2613,5593860.877
2614,5369841.558
2615,4190065.688
2616,3497847.369
2617,2024123.805
2618,5655935.616
2619,6448481.749
2620,4620414.591
2621,4206435.127
2622,3781691.495
2623,4047499.017
2624,5177273.016
2625,5648391.926
2626,6142449.266
2627,5420562.56
2628,2902734.718
2629,3759926.504
2630,4653918.157
2631,5645944.603
2632,4254481.2
2633,4549514.167
2634,3537797.392
2635,3297390.138
2636,3853311.84
2637,5828701.923
2638,4887132.992
2639,3750924.51
2640,4867831.342
2641,5534436.18
2642,1968464.927
2643,4053599.631
2644,4256028.621
2645,4695600.184
2646,3591106.537
2647,3722121.221
2648,6103861.754
2649,3095780.424
2650,4887132.992
2651,2460184.973
2652,4727151.017
2653,6477055.887
2654,5111745.368
2655,3446210.02
2656,3110737.193
2657,3541775.803
2658,4233293.576
2659,4659309.084
2660,3422135.425
2661,4735968.014
2662,3206200.128
2663,4111238.149
2664,5646794.628
2665,3411739.499
2666,4523037.566
2667,3840865.44
2668,6570782.485
2669,4601585.582
2670,3719401.995
2671,3985389.676
2672,2854588.312
2673,3591106.537
2674,6832790.784
2675,4070601.203
2676,5205489.626
2677,5266077.434
2678,2527857.966
2679,6005824.439
2680,5296215.342
2681,3889284.721
2682,3092926.822
2683,5704096.36
2684,4903492.371
2685,5186584.364
2686,5370441.833
2687,4222967.738
2688,5447051.134
2689,3510591.845
2690,5477739.296
2691,4995844.584
2692,4327856.678
2693,3994383.794
2694,6566117.372
2695,6048080.121
2696,6640062.874
2697,7053849.171
2698,5640679.933
2699,11472531.63
2700,5655574.081
2701,4435961.428
2702,4646710.546
2703,5005480.426
2704,3637672.873
2705,3529209.892
2706,5177336.249
2707,3945086.303
2708,3271980.421
2709,4907992.038
2710,5881274.114
2711,2260097.53
2712,5697607.497
2713,7453653.391
2714,5510220.776
2715,8934811.962
2716,4817570.102
2717,5377376.613
2718,3737145.428
2719,3671510.122
2720,6026192.119
2721,6495882.328
2722,4834873.81
2723,4027034.795
2724,5258344.405
2725,7276289.845
2726,4130900.219
2727,5079701.534
2728,6139189.28
2729,3076465.809
