Id,Prediction
1715,4890190.215
1716,4840945.593
1717,3010560.155
1718,5265152.644
1719,-3412960.734
1720,5179540.061
1721,12286658.22
1722,5833959.925
1723,6097753.82
1724,2269309.532
1725,3326573.805
1726,4884165.892
1727,8969628.307
1728,5081782.048
1729,4004332.407
1730,6496216.877
1731,3805680.831
1732,1327598.601
1733,524203.815
1734,8435196.47
1735,7051110.212
1736,6372489.449
1737,6247069.527
1738,3273077.118
1739,3504227.949
1740,-169848.158
1741,7537158.511
1742,4977082.243
1743,5703670.326
1744,4672468.266
1745,4601986.693
1746,1921013.074
1747,6780813.89
1748,5335407.215
1749,1678658.302
1750,3721500.583
1751,8463368.532
1752,2413069.266
1753,7614381.952
1754,1486520.955
1755,1731488.423
1756,-7361426.453
1757,3964114.689
1758,11156024.79
1759,1176580.61
1760,8871259.878
1761,3594639.737
1762,3064914.882
1763,5011626.621
1764,1061689.352
1765,6577841.59
1766,3098762.754
1767,6076940.987
1768,-992090.584
1769,6183303.429
1770,664885.267
1771,4415390.423
1772,4281730.585
1773,-266932.903
1774,1552340.69
1775,5377962.686
1776,9105859.592
1777,5082070.713
1778,5005607.27
1779,7320023.791
1780,4952191.14
1781,2793657.408
1782,1266918.915
1783,6396126.595
1784,181520.207
1785,-4332548.006
1786,6899087.821
1787,9276328.983
1788,-569280.242
1789,6312891.81
1790,3824237.408
1791,4090000.762
1792,2447162.93
1793,4500990.619
1794,-10950913.11
1795,4588770.159
1796,2795758.862
1797,5488249.917
1798,3921743.524
1799,3109619.252
1800,5997221.267
1801,5129104.634
1802,5741481.847
1803,4086147.803
1804,4134544.514
1805,5520774.131
1806,963822.585
1807,5732552.595
1808,4487028.245
1809,3143483.764
1810,4183462.201
1811,6972348.837
1812,4571511.214
1813,-3678359.114
1814,158464.954
1815,1506962.943
1816,11075531.7
1817,4695193.191
1818,5328256.346
1819,7726600.179
1820,8305674.662
1821,5987101.549
1822,4216636.446
1823,3320881.153
1824,4742549.196
1825,64875.436
1826,4042041.838
1827,4571365.481
1828,4469284.696
1829,4888773.943
1830,2727610.279
1831,6499068.578
1832,2844079.837
1833,4990298.851
1834,-11441.164
1835,3478219
1836,9515831.019
1837,376899.204
1838,2828536.105
1839,4527263.984
1840,2823623.292
1841,4603872.496
1842,7693897.201
1843,6796494.888
1844,1560081.789
1845,5382799.006
1846,4959072.698
1847,10044531.87
1848,1577140.602
1849,9772566.606
1850,2788688.295
1851,2886827.526
1852,5358810.05
1853,436088.164
1854,5010285.437
1855,3275827.567
1856,-71837.828
1857,6837953.745
1858,5377962.686
1859,7090970.046
1860,5216184.463
1861,6208572.483
1862,5236094.673
1863,3630220.497
1864,3009818.978
1865,3563529.099
1866,1756446.233
1867,5525962.477
1868,2489059.461
1869,-2282709.208
1870,5578993.798
1871,5737220.04
1872,7250558.899
1873,5886001.82
1874,4270337.786
1875,4518226.341
1876,4686876.428
1877,140405.881
1878,-297443.177
1879,5556727.811
1880,6628284.633
1881,-682972.305
1882,182688.876
1883,4750876.902
1884,3963581.361
1885,6242406.83
1886,5686434.984
1887,2636069.181
1888,4778095.865
1889,771128.917
1890,8634506.043
1891,3768599.532
1892,4001105.348
1893,2914817.924
1894,7164015.44
1895,-498117.725
1896,5178976.307
1897,4478542.743
1898,918988.443
1899,3516526.821
1900,2944155.48
1901,2760940.033
1902,4316783.169
1903,3735958.551
1904,4545106.289
1905,2860718.463
1906,6570668.902
1907,4858144.554
1908,6549554.286
1909,5163649.012
1910,2920857.019
1911,8155709.637
1912,4695348.393
1913,2338885.54
1914,8320775.177
1915,2937698.451
1916,4157673.452
1917,-1038143.942
1918,405861.15
1919,7602762.453
1920,-943189.086
1921,4308333.054
1922,6932550.642
1923,4315920.409
1924,3787315.356
1925,3262489.686
1926,6680751.548
1927,4320735.835
1928,7439137.09
1929,4479637.132
1930,919233.355
1931,6960924.003
1932,5228992.352
1933,8035588.889
1934,2270479.248
1935,4078756.69
1936,4441654.022
1937,6785342.833
1938,4723387.872
1939,5972912.523
1940,11509475.03
1941,3167049.07
1942,6029790.53
1943,7270239.619
1944,4119413.057
1945,3264583.306
1946,4415765.87
1947,-8706853.342
1948,2892330.874
1949,6308034.596
1950,-2444828.008
1951,5382799.006
1952,3090809.273
1953,4729465.977
1954,5206276.869
1955,2795758.862
1956,4567412.815
1957,5927726.573
1958,6054340.225
1959,804270.558
1960,4763919.978
1961,6213880.739
1962,4707622.878
1963,7057744.175
1964,3841007.056
1965,6767287.741
1966,4871899.527
1967,4298796.064
1968,-1810717.414
1969,7184551.633
1970,4482816.058
1971,3540324.59
1972,3717473.287
1973,-4874583.162
1974,5325385.451
1975,5136497.473
1976,-4036093.315
1977,4339912.108
1978,4647942.077
1979,4994246.68
1980,3344724.408
1981,3628145.387
1982,6147277.47
1983,1988532.844
1984,-7238742.292
1985,6879031.816
1986,4498142.536
1987,5158798.492
1988,5419188.861
1989,-1157367.373
1990,10118431.98
1991,6382162.089
1992,6228152.426
1993,10409961.08
1994,9983077.489
1995,3478198.106
1996,-186676.434
1997,7237463.665
1998,2833975.728
1999,6975937.41
2000,7398886.142
2001,4692239.575
2002,3518095.587
2003,4288078.172
2004,-659430.687
2005,4941141.719
2006,5025612.02
2007,1832494.452
2008,3165773.142
2009,3434370.049
2010,4095312.236
2011,5129104.634
2012,6147266.804
2013,-1360260.861
2014,-900150.372
2015,6085572.123
2016,4124300.25
2017,5209589.057
2018,3911066.407
2019,5459305.842
2020,8829584.224
2021,6756784.551
2022,471828.152
2023,3570583.696
2024,4705028.409
2025,4647402.219
2026,3761421.74
2027,5811512.657
2028,4574805.654
2029,3496780.057
2030,5079294.291
2031,7971993.459
2032,4410554.104
2033,4622619.971
2034,8889171.955
2035,4856440.735
2036,1128448.969
2037,3542503.703
2038,4200701.303
2039,5306457.93
2040,2066815.827
2041,7553718.643
2042,4830436.24
2043,4278617.095
2044,3826039.843
2045,607076.643
2046,4488626.216
2047,5059834.355
2048,4198324.427
2049,2813433.071
2050,5770054.142
2051,4699415.089
2052,4195864.983
2053,6644984.646
2054,1987191.733
2055,3473925.765
2056,5712174.692
2057,1880627.957
2058,6183303.429
2059,4159771.729
2060,5851340.346
2061,5440645.945
2062,5592668.336
2063,3496120.752
2064,8484521.007
2065,5029052.193
2066,4329483.435
2067,4671504.374
2068,7550258.224
2069,3703256.192
2070,6930946.964
2071,4005720.995
2072,5993548.778
2073,4723387.872
2074,7702603.495
2075,7253752.252
2076,2830404.603
2077,6206701.486
2078,4565957.537
2079,6142152.738
2080,6371746.762
2081,2225959.846
2082,10652918.69
2083,10753151.55
2084,4159771.729
2085,2315377.504
2086,7067996.754
2087,6244513.007
2088,3967850.343
2089,3677112.514
2090,3280274.546
2091,6975204.011
2092,4128837.145
2093,5883129.799
2094,-3516527.689
2095,3414608.639
2096,109465.183
2097,2879519.288
2098,4563991.57
2099,4219817.07
2100,3096594.764
2101,3531995.023
2102,5407744.614
2103,1948719.396
2104,4581651.791
2105,11844538.4
2106,5998825.151
2107,4171796.757
2108,2313101.186
2109,4258073.47
2110,5774890.462
2111,4590541.753
2112,4441724.593
2113,3567537.238
2114,-414071.433
2115,4945804.416
2116,5867962.912
2117,5735831.807
2118,4794311.339
2119,6754334.586
2120,3644682.672
2121,3782172.954
2122,1649834.642
2123,5194601.664
2124,6838457.882
2125,3574810.315
2126,2731519.497
2127,3247259.472
2128,2019377.921
2129,4910809.873
2130,3176186.8
2131,4083912.086
2132,181046.811
2133,7983939.411
2134,4316783.169
2135,-350239.994
2136,6032273.851
2137,8500382.885
2138,3114331.283
2139,4574805.654
2140,1784959.197
2141,5915658.666
2142,6920820.613
2143,3142072.579
2144,4839399.805
2145,3913941.741
2146,69747.156
2147,4552495.808
2148,2672290.902
2149,5424334.045
2150,4105822.66
2151,5582334.235
2152,3431572.989
2153,5509616.201
2154,8772842.164
2155,6479002.259
2156,7253062.687
2157,3109341.278
2158,3572373.558
2159,4598968.14
2160,4587789.373
2161,6257081.366
2162,6365543.511
2163,4559726.698
2164,2824811.295
2165,-6349866.74
2166,470627.599
2167,3547449.851
2168,5491064.313
2169,3682063.623
2170,2340632.295
2171,1304420.136
2172,5280718.221
2173,-5544962.891
2174,2469487.014
2175,4371371.641
2176,5792843.881
2177,4049880.871
2178,5291746.703
2179,8460678.629
2180,-2520516.256
2181,5927726.573
2182,5561564.131
2183,205655.362
2184,677193.524
2185,7236951.153
2186,6531249.055
2187,4788319.864
2188,11037078.87
2189,3881796.676
2190,5584693.07
2191,5119299.349
2192,2937944.664
2193,2862114.61
2194,4756837.654
2195,3348383.9
2196,3028751.548
2197,2762349.065
2198,641941.043
2199,5842268.38
2200,5129104.634
2201,4972245.923
2202,-6243746.356
2203,5124268.314
2204,5653459.782
2205,8036645.233
2206,4593098.272
2207,5663049.247
2208,5096036.945
2209,5534821.397
2210,3417884.237
2211,6662632.552
2212,-434726.693
2213,5176894.369
2214,6221210.446
2215,4202739.602
2216,4424603.628
2217,3852356.708
2218,-3824954.494
2219,3971291.014
2220,5907670.247
2221,2411287.855
2222,-2081087.086
2223,5284670.887
2224,9739828.866
2225,2420283.7
2226,2568255.268
2227,2833975.728
2228,3291205.171
2229,6431786.472
2230,7269257.579
2231,2271245.799
2232,4617051.759
2233,6512547.331
2234,3047101.399
2235,5712157.472
2236,4790130.291
2237,8706008.14
2238,3526419.629
2239,4977082.243
2240,5286666.908
2241,4226467.273
2242,2203200.88
2243,-632168.244
2244,4173925.211
2245,4411694.38
2246,4292477.192
2247,5159320.899
2248,-1515385.03
2249,5394480.85
2250,2174783.063
2251,4907107.827
2252,9706920.992
2253,4427145.062
2254,5529985.077
2255,3131139.142
2256,13367530.78
2257,4313648.51
2258,3355934.012
2259,2764892.699
2260,4294066.19
2261,1793947.746
2262,4385169.058
2263,7889332.623
2264,4191912.317
2265,6330845.56
2266,5812305.949
2267,2629304.206
2268,5277069.904
2269,4692283.667
2270,4915193.038
2271,4848258.724
2272,6487464.608
2273,5377962.686
2274,6835557.485
2275,7007231.11
2276,3478219
2277,2731519.497
2278,-2649701.534
2279,4571226.837
2280,4318484.829
2281,3854724.005
2282,118536.567
2283,15758502.29
2284,4037587.849
2285,9234895.657
2286,5095618.376
2287,5677987.756
2288,3036949.623
2289,-325575.986
2290,3237382.792
2291,6905882.428
2292,4608384.839
2293,7235695.241
2294,6844751.647
2295,-8434480.519
2296,5974087.459
2297,3157342.43
2298,4605112.663
2299,4852037.768
2300,4123745.205
2301,5644813.507
2302,10894302.06
2303,8083771.114
2304,5377962.686
2305,-397621.616
2306,2608254.543
2307,4350264.544
2308,657507.806
2309,3475321.911
2310,3322415.101
2311,4293053.536
2312,5755078.421
2313,6205234.902
2314,3940695.226
2315,2605724.409
2316,-450523.106
2317,9018033.234
2318,4817154.52
2319,7792770.135
2320,5205456.252
2321,2545328.175
2322,4132275.516
2323,-935437.127
2324,5228992.352
2325,4691226.391
2326,4470507.22
2327,3409336.631
2328,10164609.81
2329,6931656.041
2330,8605363.313
2331,6169340.205
2332,5060851.986
2333,10183565.86
2334,6491161.192
2335,4571365.481
2336,7534395.629
2337,4041661.519
2338,5498455.592
2339,6423034.576
2340,6852462.704
2341,3717029.515
2342,11072163.53
2343,2783201
2344,4272458.904
2345,5418533.224
2346,4596766.319
2347,4223830.241
2348,2044673.747
2349,2537412.886
2350,4664272.115
2351,7059337.917
2352,6106145.905
2353,2068908.422
2354,7819837.929
2355,5196740.75
2356,5470610.386
2357,5191787.893
2358,5164462.732
2359,4441654.022
2360,-5256735.065
2361,670249.462
2362,3937572.915
2363,1870009.607
2364,3188994.229
2365,4410554.104
2366,4289631.631
2367,3482071.029
2368,3138163.361
2369,8597296.648
2370,-4109980.779
2371,8802160.967
2372,4078320.078
2373,3102183.675
2374,4810689.299
2375,6122536.631
2376,6969417.488
2377,6793393.241
2378,5382964.582
2379,4120391.032
2380,5494044.552
2381,10935286.25
2382,5053931.832
2383,4127880.186
2384,-840100.515
2385,64203.16
2386,7063889.935
2387,3853698.604
2388,9253628.693
2389,3775415.676
2390,7209423.137
2391,12303981.96
2392,5529985.077
2393,5843929.786
2394,4286566.905
2395,6586323.987
2396,4124300.25
2397,4138261.177
2398,9714585.439
2399,4223867.059
2400,5075109.069
2401,4877980.308
2402,5002483.081
2403,5926029.199
2404,3878760.549
2405,5568912.401
2406,1601707.66
2407,5052572.281
2408,3716666.34
2409,7793728.515
2410,3965875.228
2411,4065188.638
2412,11956748.27
2413,3947006.931
2414,6454312.404
2415,3465795.324
2416,6181039.926
2417,3478198.106
2418,2332192.51
2419,758988.733
2420,3603477.763
2421,3887980.942
2422,5966772.687
2423,1296874.725
2424,7417009.187
2425,3489363.712
2426,5397965.734
2427,4593327.948
2428,1361318.812
2429,5770054.142
2430,5184151.497
2431,6055736.372
2432,3641090.52
2433,9184501.701
2434,-1908241.318
2435,3192867.564
2436,6563714.678
2437,8124568.513
2438,5632916.158
2439,5476057.447
2440,4046197.854
2441,3196639.304
2442,5873804.214
2443,4848258.724
2444,8831916.243
2445,5338300.728
2446,5105802.073
2447,5096637.64
2448,6123616.585
2449,7222712.055
2450,5120245.714
2451,4671750.076
2452,4722979.068
2453,4291642.61
2454,4244408.912
2455,1407485.032
2456,7103784.84
2457,5545345.749
2458,5330449.629
2459,5003824.978
2460,6175913.442
2461,4977082.243
2462,7183395.076
2463,9165571.741
2464,5205147.471
2465,3797157.004
2466,5535151.857
2467,4982557.355
2468,1574405.375
2469,5547805.812
2470,3146400.692
2471,3275827.567
2472,7238812.148
2473,4184494.939
2474,-4552986.27
2475,4307321.816
2476,6252245.046
2477,99486.984
2478,4035937.26
2479,4975057.283
2480,2460375.449
2481,4672943.641
2482,6294192.188
2483,5927726.573
2484,3109341.278
2485,6062924.693
2486,7500698.497
2487,9091350.865
2488,4901653.817
2489,3207053.215
2490,479714.021
2491,5846362.707
2492,5590521.497
2493,5664100.521
2494,9995674.13
2495,4410554.104
2496,6088043.679
2497,4035937.26
2498,6399265.541
2499,4962009.519
2500,5436693.278
2501,7658916.527
2502,4594494.765
2503,5272268.106
2504,5129104.634
2505,4244427.271
2506,7717290.027
2507,6794780.363
2508,4682844.371
2509,8970337.811
2510,5155673.746
2511,693606.337
2512,3695280.926
2513,6589761.013
2514,-1006167.642
2515,5759211.246
2516,6741890.24
2517,7110146.318
2518,3972747.535
2519,3850769.096
2520,4153410.083
2521,6617238.844
2522,2569000.246
2523,665386.413
2524,3657229.314
2525,119132.637
2526,4457620.454
2527,1552340.69
2528,4179431.133
2529,6404101.861
2530,5339787.684
2531,838199.166
2532,11612793.77
2533,4487049.139
2534,4321112.777
2535,3054447.852
2536,3368786.339
2537,4269352.865
2538,477499.195
2539,6138375.102
2540,3536855.904
2541,4953853.388
2542,7411455.194
2543,2612549.442
2544,6871338.051
2545,6856790.817
2546,2964967.314
2547,3794697.559
2548,3345769.913
2549,6843572.144
2550,4170485.038
2551,7694757.741
2552,7269515.888
2553,6193344.564
2554,5499263.092
2555,6106526.209
2556,3775038.042
2557,3918126.795
2558,4859031.794
2559,2197148.172
2560,-1504372.418
2561,-741686.369
2562,4997625.868
2563,4941141.719
2564,6323026.162
2565,6431514.149
2566,5681937.534
2567,8345777.231
2568,3072502.237
2569,2920533.032
2570,-4938665.826
2571,4383842.663
2572,-4099530.555
2573,4197054.15
2574,5377962.686
2575,480654.816
2576,5390651.751
2577,2527916.937
2578,5618031.751
2579,3727485.855
2580,7872579.305
2581,3358140.75
2582,6022076.145
2583,3478606.91
2584,4849040.476
2585,-6145592.928
2586,6716832.338
2587,5887109.458
2588,4332374.954
2589,5436693.278
2590,5616933.341
2591,1706263.976
2592,1833593.385
2593,3646573.084
2594,5383193.452
2595,4387685.423
2596,5178976.307
2597,4040076.537
2598,5054110.095
2599,5762410.266
2600,5281906.224
2601,4706002.564
2602,6118246.008
2603,5268262.035
2604,5857607.913
2605,6028800.321
2606,-12585397.05
2607,1432306.157
2608,8722151.561
2609,3255019.786
2610,3731395.073
2611,481821.573
2612,3233941.103
2613,7029612.915
2614,4973129.577
2615,4973865.706
2616,-20662.213
2617,2546708.012
2618,8798977.555
2619,6147198.609
2620,1065706.238
2621,-1218997.164
2622,7089551.429
2623,6380915.836
2624,3853698.604
2625,5194601.664
2626,8153782.403
2627,2495435.698
2628,2019377.921
2629,6608895.307
2630,5236865.441
2631,7201922.17
2632,3947006.931
2633,1081639.692
2634,4534083.06
2635,2674328.182
2636,1784000.126
2637,6682060.12
2638,4438519.362
2639,6017166.313
2640,5285046.334
2641,5446958.049
2642,-2394431.303
2643,5026917.011
2644,7688902.26
2645,5828751.832
2646,3385727.071
2647,5489691.4
2648,11616445.54
2649,1696595.354
2650,6145221.058
2651,1558193.611
2652,4074853.279
2653,7473723.447
2654,11331611.76
2655,2608938.536
2656,2070089.437
2657,935875.186
2658,4504126.249
2659,4605112.663
2660,3356821.677
2661,5129104.634
2662,-1871194.957
2663,6463790.804
2664,4164760.778
2665,6363614.475
2666,5440645.945
2667,2515947.075
2668,5341135.387
2669,7024962.78
2670,3976300.459
2671,7724640.599
2672,3376406.359
2673,3035494.345
2674,6012490.591
2675,4571365.481
2676,4643886.956
2677,3051296.878
2678,-5445088.34
2679,3691545.331
2680,6863587.06
2681,7545708.929
2682,3546731.795
2683,5288519.864
2684,5150129.547
2685,8983837.137
2686,4491396.962
2687,3041785.943
2688,5869491.646
2689,7045018.858
2690,5622868.071
2691,3228922.928
2692,1451176.888
2693,4627001.32
2694,7112044.058
2695,5268387.488
2696,6220467.058
2697,7252017.572
2698,5003824.978
2699,13557839.63
2700,4494086.61
2701,5019882.005
2702,6396322.083
2703,6299459.206
2704,4338616.789
2705,2995280.084
2706,4195864.983
2707,5306457.93
2708,3208023.361
2709,4442541.962
2710,911288.51
2711,10775978.22
2712,6131992.106
2713,7446745.531
2714,3478219
2715,5835763.594
2716,4232368.52
2717,5840456.256
2718,1749404.77
2719,570215.59
2720,4690512.073
2721,8836308.464
2722,4477867.506
2723,5622703.705
2724,7444337.431
2725,5602492.827
2726,3712020.938
2727,6502535.492
2728,5831934.965
2729,868034.511
2730,13305099.76
